tier,arbitrage,transform,index,lag,n,n_eff,pearson,spearman,p_bartlett,ci_lo,ci_hi,p_surrogate,sur_q95_abs,q_bh_bartlett,q_bh_surrogate
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-22,11,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-21,12,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-20,13,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-19,14,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-18,15,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-17,16,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-16,17,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-15,18,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-14,19,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-13,20,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-12,21,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-11,22,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-10,23,,,,,,,,,,
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-9,24,7.3,0.05270199507397303,-0.033900973561999864,0.9132209058579912,-0.7143441116830559,0.7622236966727028,0.8915,0.6142327515707761,0.9819730863556323,0.9844999999999999
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-8,25,7.3,0.19156963518475323,0.20576960549435014,0.6870880178241667,-0.6350520550994571,0.8136617501842826,0.6015,0.6011850562641267,0.9819730863556323,0.8891739130434783
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-7,26,7.3,0.28021572472124956,0.39282651615014097,0.5485977843925978,-0.5735688963186795,0.8421895290143423,0.3995,0.5981631657958767,0.9326162334674162,0.8489375
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-6,27,7.4,0.3335217746687725,0.4588695392782397,0.46700020544952214,-0.5282238728081288,0.8568175098415326,0.3035,0.5841998515204341,0.9326162334674162,0.7747142857142857
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-5,28,7.0,0.32528319530055794,0.39192906306294306,0.4986219787133179,-0.5650223000803002,0.8656024830384947,0.314,0.5745711427251685,0.9326162334674162,0.7747142857142857
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-4,29,7.4,0.17373166664976045,0.12134447622988286,0.7124750454448447,-0.6398531957937019,0.8036905530689655,0.5945,0.5611832995417797,0.9819730863556323,0.8891739130434783
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-3,30,7.9,0.015794435948449582,-0.04507180672403946,0.972234412701614,-0.7032470081990485,0.7188626100779171,0.956,0.554308357894418,0.9819730863556323,0.9844999999999999
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-2,31,8.3,-0.12776513125298486,-0.21828876575366565,0.7665396908721251,-0.7515633869923957,0.6166637580640172,0.678,0.5333428195681428,0.9819730863556323,0.9605000000000001
tier2,VN–BR net of exchange B3,diff3,ONI⁻,-1,32,8.5,-0.26205228620715515,-0.41646692098008503,0.5279322739729557,-0.8010421193144314,0.5115982853836092,0.3575,0.5073083765248132,0.9326162334674162,0.8103333333333332
tier2,VN–BR net of exchange B3,diff3,ONI⁻,0,33,9.2,-0.3904835780164429,-0.5200073774888655,0.30576257742853596,-0.8341282197631131,0.3599372146096772,0.14,0.5011032208281457,0.9326162334674162,0.7285714285714285
tier2,VN–BR net of exchange B3,diff3,ONI⁻,1,34,9.8,-0.441880527401656,-0.5156085843154296,0.21543880845527985,-0.8412522911354569,0.2694884116226396,0.087,0.502666610012966,0.9326162334674162,0.7285714285714285
tier2,VN–BR net of exchange B3,diff3,ONI⁻,2,34,10.2,-0.38383891021365935,-0.4390905915272286,0.2770432428617915,-0.8123929244012444,0.3139474438410222,0.15,0.49980929928061635,0.9326162334674162,0.7285714285714285
tier2,VN–BR net of exchange B3,diff3,ONI⁻,3,34,10.8,-0.30326515782091423,-0.34352381572424356,0.38208376667100064,-0.7679178144643343,0.3705064063295118,0.2835,0.509313912007187,0.9326162334674162,0.7747142857142857
tier2,VN–BR net of exchange B3,diff3,ONI⁻,4,34,11.5,-0.18108902733781293,-0.15045309974388865,0.59392317304146,-0.6943211607371966,0.45424373380496574,0.536,0.5240689615022002,0.961589899209983,0.8891739130434783
tier2,VN–BR net of exchange B3,diff3,ONI⁻,5,34,12.1,0.007479974028078231,0.02841174415764421,0.9819730863556322,-0.5658332791864882,0.5759176145990261,0.9845,0.523658242228567,0.9819730863556323,0.9844999999999999
tier2,VN–BR net of exchange B3,diff3,ONI⁻,6,34,12.3,0.27828075359589927,0.3253866598824104,0.3833258796916841,-0.3423702907554034,0.7298518072694182,0.319,0.5159622292624302,0.9326162334674162,0.7747142857142857
tier2,VN–BR net of exchange B3,diff3,ONI⁻,7,34,12.6,0.42463880149348854,0.3961501145616982,0.1599161284449444,-0.17703232850326436,0.7952639596110793,0.1225,0.5169465172361429,0.9326162334674162,0.7285714285714285
tier2,VN–BR net of exchange B3,diff3,ONI⁻,8,34,13.8,0.4133933623869951,0.3693024130261449,0.14765819702830285,-0.1542913555211698,0.7758771682532187,0.12,0.5200887334596875,0.9326162334674162,0.7285714285714285
tier2,VN–BR net of exchange B3,diff3,ONI⁻,9,34,15.2,0.30847064145006786,0.2888030419926359,0.2651457257781449,-0.23737400077800563,0.7062680670165802,0.262,0.505847124247544,0.9326162334674162,0.7747142857142857
tier2,VN–BR net of exchange B3,diff3,ONI⁻,10,34,15.8,0.17356586433572507,0.1542025292087377,0.5311174947483459,-0.35694986327506306,0.6194227478282692,0.5395,0.5004759902073626,0.9326162334674162,0.8891739130434783
tier2,VN–BR net of exchange B3,diff3,ONI⁻,11,34,14.5,0.022315453228753435,0.03757053148094245,0.9395750413557391,-0.5040856012278898,0.5366273687773757,0.937,0.5062242458887377,0.9819730863556323,0.9844999999999999
tier2,VN–BR net of exchange B3,diff3,ONI⁻,12,34,12.8,-0.06346257002748733,0.007023442618365427,0.8423153305408129,-0.5977629779639666,0.5098767335425767,0.812,0.50751994943027,0.9819730863556323,0.9844999999999999
tier2,VN–BR net of exchange B3,diff3,ONI⁻,13,34,11.9,-0.02575427399602817,0.0494907700782494,0.9386543759823223,-0.5926873680248878,0.5582439985045361,0.924,0.519634476089046,0.9819730863556323,0.9844999999999999
tier2,VN–BR net of exchange B3,diff3,ONI⁻,14,34,12.0,0.08966726874578673,0.0988182042816531,0.7876616297232784,-0.5111913333506012,0.6316511908534111,0.741,0.5131385368924954,0.9819730863556323,0.969
tier2,VN–BR net of exchange B3,diff3,ONI⁻,15,34,12.6,0.2062471738712939,0.21280806636821267,0.5165118227881187,-0.3994127274664181,0.6865748292499305,0.469,0.49614661913591457,0.9326162334674162,0.8891739130434783
tier2,VN–BR net of exchange B3,diff3,ONI⁻,16,34,13.8,0.2943673891759977,0.28595119084994025,0.31875345406619227,-0.2848780979758501,0.7161350473880372,0.274,0.5046627930902918,0.9326162334674162,0.7747142857142857
tier2,VN–BR net of exchange B3,diff3,ONI⁻,17,34,15.2,0.3839099477149404,0.38481717301463086,0.1582086381879524,-0.15610321621779427,0.7472350832591599,0.1435,0.5016066659801984,0.9326162334674162,0.7285714285714285
tier2,VN–BR net of exchange B3,diff3,ONI⁻,18,34,16.1,0.4191914161523968,0.3980533341669798,0.10535270756660875,-0.09366573803025735,0.7562354087939958,0.1085,0.49831498376542155,0.9326162334674162,0.7285714285714285
tier2,VN–BR net of exchange B3,diff3,ONI⁻,19,34,17.5,0.35158503699108806,0.31298678627322535,0.16141229633205612,-0.14573157437174755,0.7070594887561311,0.1945,0.5031163687737927,0.9326162334674162,0.7747142857142857
tier2,VN–BR net of exchange B3,diff3,ONI⁻,20,34,20.0,0.19459086212029347,0.1769125929631021,0.41579158879699296,-0.27072410763793603,0.5861979023046119,0.4935,0.5236334369983339,0.9326162334674162,0.8891739130434783
tier2,VN–BR net of exchange B3,diff3,ONI⁻,21,34,22.0,0.055825408833413116,0.10476830658131302,0.8074492592870515,-0.37440482780872425,0.4662777031197156,0.843,0.5161684487366196,0.9819730863556323,0.9844999999999999
tier2,VN–BR net of exchange B3,diff3,ONI⁻,22,34,23.5,-0.03114911598602125,0.044712398039032195,0.8876900684505995,-0.43301034980838765,0.3810414311039881,0.9235,0.5014811837452806,0.9819730863556323,0.9844999999999999
tier2,VN–BR net of exchange B3,diff3,ONI⁻,23,34,24.0,-0.09513599979795809,-0.06570215836455223,0.6620174264855652,-0.4802345413785138,0.3207114295657473,0.738,0.49935007629980543,0.9819730863556323,0.969
tier2,VN–BR net of exchange B3,diff3,ONI⁻,24,34,24.5,-0.15300583222572825,-0.15190597302467726,0.47477666967418,-0.5205731971138688,0.2624072625740877,0.5625,0.5116148989114662,0.9326162334674162,0.8891739130434783
tier2,VN–BR net of exchange B3,sa,ONI,-24,12,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-23,13,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-22,14,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-21,15,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-20,16,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-19,17,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-18,18,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-17,19,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-16,20,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-15,21,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-14,22,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-13,23,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,ONI,-12,24,7.7,0.2336337074966421,0.08262665992239869,0.6049509700586433,-0.5809212270126501,0.8143841684956855,0.7725,0.8427601082414706,0.877350120847149,0.984
tier2,VN–BR net of exchange B3,sa,ONI,-11,25,8.2,0.17443504794328055,0.04655637127995132,0.6891412193106374,-0.5962321380393778,0.777791343565928,0.832,0.8365053651840494,0.877350120847149,0.984
tier2,VN–BR net of exchange B3,sa,ONI,-10,26,8.8,0.18204268947676566,0.05061559803529353,0.6578197323138002,-0.5584287155355336,0.7610628443460188,0.822,0.8341442267339002,0.877350120847149,0.984
tier2,VN–BR net of exchange B3,sa,ONI,-9,27,9.4,0.16464701731268497,0.0021374046797927736,0.6740564766978698,-0.5428367008884164,0.7354462183443204,0.8365,0.8273654170793684,0.877350120847149,0.984
tier2,VN–BR net of exchange B3,sa,ONI,-8,28,9.9,0.13961776807777052,-0.062140708597162676,0.7113649628490397,-0.539802223895756,0.7088894274644861,0.8625,0.8197852305206983,0.877350120847149,0.984
tier2,VN–BR net of exchange B3,sa,ONI,-7,29,10.2,0.14027710665480975,-0.037694014447712185,0.7050814335868683,-0.5299482753032372,0.7026368761645894,0.8545,0.8115499155146576,0.877350120847149,0.984
tier2,VN–BR net of exchange B3,sa,ONI,-6,30,9.7,0.07782731007121049,-0.07587895158928595,0.8399894034769082,-0.5909012648203906,0.6831621780766279,0.917,0.8027359873215786,0.9721568569055162,0.984
tier2,VN–BR net of exchange B3,sa,ONI,-5,31,9.0,0.03768906019723756,-0.1022383565856754,0.9263355757930927,-0.6420481195505352,0.6842510195244826,0.9595,0.8061889238308138,0.9732612697894141,0.984
tier2,VN–BR net of exchange B3,sa,ONI,-4,32,8.6,0.014179970757482518,-0.09972502459041227,0.9732612697894141,-0.6723698104331817,0.6876149905496944,0.984,0.8011683574510717,0.9732612697894141,0.984
tier2,VN–BR net of exchange B3,sa,ONI,-3,33,8.1,-0.029082971605274864,-0.11900384588754223,0.9475563628779937,-0.7143232124474777,0.6846281968325116,0.969,0.7973453757959218,0.9732612697894141,0.984
tier2,VN–BR net of exchange B3,sa,ONI,-2,34,7.7,-0.0881362448241108,-0.15281173772550635,0.8479256183444284,-0.7580146935007246,0.6722300312292423,0.901,0.8028497271652353,0.9721568569055162,0.984
tier2,VN–BR net of exchange B3,sa,ONI,-1,35,7.3,-0.1886871368791228,-0.20507074021049274,0.690941096734627,-0.8118579648277058,0.6354498218005742,0.7685,0.8005212050153806,0.877350120847149,0.984
tier2,VN–BR net of exchange B3,sa,ONI,0,36,7.1,-0.3139587140911956,-0.298107867059561,0.51111625019327,-0.8602057467798107,0.5678022088148317,0.638,0.8051315923317788,0.877350120847149,0.984
tier2,VN–BR net of exchange B3,sa,ONI,1,37,7.0,-0.49205059960848724,-0.46997451688725556,0.2801901179141222,-0.9081057537084443,0.41288909105314464,0.424,0.7996280077208925,0.762946754855316,0.9228235294117646
tier2,VN–BR net of exchange B3,sa,ONI,2,37,6.6,-0.6888096803955486,-0.6430349778443474,0.10839982857341135,-0.9543274596851762,0.1846354556481152,0.164,0.7964323336451006,0.6684656095360366,0.9176
tier2,VN–BR net of exchange B3,sa,ONI,3,37,6.3,-0.8407637487814731,-0.782381896301463,0.025611741030707957,-0.9800328338074347,-0.14806076667985815,0.0245,0.7995986733745615,0.2733303121621072,0.22662500000000002
tier2,VN–BR net of exchange B3,sa,ONI,4,37,6.2,-0.91666849946212,-0.8643073229334242,0.005144140164203392,-0.9903782424166088,-0.43778768158933357,0.001,0.7958119592388587,0.11662077407256588,0.02775
tier2,VN–BR net of exchange B3,sa,ONI,5,37,6.2,-0.9086029890597497,-0.8655601720578134,0.006303825625544102,-0.9892377801946389,-0.4046371055139257,0.0015,0.7949936095815531,0.11662077407256588,0.02775
tier2,VN–BR net of exchange B3,sa,ONI,6,37,6.4,-0.8296492491269846,-0.7653091590583337,0.02954922293644402,-0.9782919140678284,-0.11732505157364033,0.0215,0.7915708627927395,0.2733303121621072,0.22662500000000002
tier2,VN–BR net of exchange B3,sa,ONI,7,37,6.5,-0.7104602246851234,-0.6466299230835247,0.09530386863161655,-0.9588674215105311,0.1541957586492234,0.123,0.7887635376980927,0.6684656095360366,0.9102
tier2,VN–BR net of exchange B3,sa,ONI,8,37,6.7,-0.559052430401667,-0.4900112710128727,0.22628706706985136,-0.9294483927626043,0.37257941722154003,0.3225,0.7995301941165555,0.762946754855316,0.9176
tier2,VN–BR net of exchange B3,sa,ONI,9,37,6.7,-0.39601391528220925,-0.3089691198305217,0.4190559661661646,-0.8926889146419018,0.535044041439684,0.529,0.7991176951678233,0.838824998068532,0.984
tier2,VN–BR net of exchange B3,sa,ONI,10,37,6.7,-0.22862598244013327,-0.14464402386540157,0.6549697953651601,-0.8492763114054556,0.6573156201152031,0.737,0.7978195421084507,0.877350120847149,0.984
tier2,VN–BR net of exchange B3,sa,ONI,11,37,6.6,-0.06436483265190507,-0.0016599478768831416,0.9027234608242434,-0.7998030194104181,0.7483338160048075,0.9245,0.8011346443138944,0.9732612697894141,0.984
tier2,VN–BR net of exchange B3,sa,ONI,12,37,6.5,0.08951712394655814,0.12234736304118113,0.8670588183211361,-0.7448086808871678,0.8146523970647388,0.899,0.8003229410179176,0.9721568569055162,0.984
tier2,VN–BR net of exchange B3,sa,ONI,13,37,6.4,0.2259545777215407,0.23580320260553223,0.6735207028020818,-0.6856417145541548,0.8616017633701566,0.719,0.7993351955973976,0.877350120847149,0.984
tier2,VN–BR net of exchange B3,sa,ONI,14,37,6.2,0.3334685815069474,0.32424422278840154,0.5321555947951211,-0.629806604913834,0.8925946588508226,0.603,0.7958924445358567,0.877350120847149,0.984
tier2,VN–BR net of exchange B3,sa,ONI,15,37,6.1,0.41755737949035093,0.40604623877523777,0.430747971981138,-0.5794100444227601,0.9139559319188704,0.4875,0.7991716839797681,0.838824998068532,0.984
tier2,VN–BR net of exchange B3,sa,ONI,16,37,6.0,0.47659387719732904,0.48307747106376625,0.3651725425483292,-0.5397710936523968,0.9276077837440286,0.4135,0.7927688465578946,0.79478729848754,0.9228235294117646
tier2,VN–BR net of exchange B3,sa,ONI,17,37,6.0,0.5117762364781715,0.5402169412607565,0.32992292101851506,-0.5166666585320546,0.9356646692602272,0.372,0.7883625213926337,0.762946754855316,0.9176
tier2,VN–BR net of exchange B3,sa,ONI,18,37,5.9,0.5281213567477232,0.5863663348853507,0.31652622206857406,-0.509585761831905,0.9399060259649638,0.3485,0.7855306603762079,0.762946754855316,0.9176
tier2,VN–BR net of exchange B3,sa,ONI,19,37,5.9,0.5353420401904765,0.6215399216656016,0.3125382654876583,-0.5096118073689937,0.9422132703539527,0.34,0.7926312981540075,0.762946754855316,0.9176
tier2,VN–BR net of exchange B3,sa,ONI,20,37,5.8,0.539166180944387,0.6558387716509826,0.31504722141516606,-0.5178122085537283,0.9446202942843486,0.326,0.7980657074103028,0.762946754855316,0.9176
tier2,VN–BR net of exchange B3,sa,ONI,21,37,5.7,0.5378332260319866,0.664137526896024,0.3234574753319337,-0.5314178848732369,0.9462149281329653,0.344,0.7969886423884662,0.762946754855316,0.9176
tier2,VN–BR net of exchange B3,sa,ONI,22,37,5.6,0.5383438030171883,0.652519269552966,0.3284425241012068,-0.5407397865352694,0.9477140211378753,0.3435,0.7974250088207838,0.762946754855316,0.9176
tier2,VN–BR net of exchange B3,sa,ONI,23,37,5.6,0.5464102261548536,0.6408204499938488,0.3252432838156363,-0.5431310057196899,0.95032108662251,0.3525,0.7942985953399853,0.762946754855316,0.9176
tier2,VN–BR net of exchange B3,sa,ONI,24,37,5.5,0.5605685090633656,0.6459185590317276,0.31534017075665455,-0.539371605824475,0.9536478177570998,0.326,0.7861059679427967,0.762946754855316,0.9176
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-24,13,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-23,14,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-22,15,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-21,16,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-20,17,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-19,18,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-18,19,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-17,20,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-16,21,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-15,22,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-14,23,,,,,,,,,,
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-13,24,7.2,0.32378877162755454,0.22961513915277112,0.4917320659203066,-0.5522363123379473,0.8599990077130354,0.649,0.8294371469679575,0.772194569601342,0.9220937499999999
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-12,25,7.4,0.24737530243901032,0.13310252217749205,0.5946599023201151,-0.5901558387057582,0.828437692341167,0.7325,0.8261321604673547,0.772194569601342,0.9220937499999999
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-11,26,7.8,0.2346346104457113,0.12346101953203353,0.6012781371101201,-0.5768111135498888,0.8130111149757291,0.742,0.8184641187507612,0.772194569601342,0.9220937499999999
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-10,27,8.3,0.22651296616347116,0.09406017172566236,0.5970391044265888,-0.5539760111146974,0.7950905210137197,0.7625,0.811743332353316,0.772194569601342,0.9220937499999999
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-9,28,8.7,0.2319367857097267,0.06980564181619597,0.5721354126815053,-0.5251343612305667,0.7840794782255259,0.7485,0.8112150053693509,0.772194569601342,0.9220937499999999
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-8,29,9.3,0.2738032467277524,0.07514166278792297,0.481599279967762,-0.4633544728627931,0.7870057728110129,0.7055,0.8061810328272914,0.772194569601342,0.9220937499999999
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-7,30,9.5,0.21888123651922167,0.04628908681184193,0.5712967751864697,-0.49883430006189056,0.7585174484418951,0.765,0.7942170843601276,0.772194569601342,0.9220937499999999
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-6,31,9.4,0.19393607076702526,0.05021680173305344,0.6179285302444151,-0.5193345694421685,0.7479456371905385,0.77,0.7936442756995848,0.772194569601342,0.9220937499999999
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-5,32,9.4,0.19309306497441467,0.04895040977103426,0.6208241118513391,-0.5221127111612471,0.7488518716923377,0.7765,0.7848669603015183,0.772194569601342,0.9220937499999999
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-4,33,9.1,0.16147688751329967,0.040451317610833044,0.6877491860042484,-0.559101021334753,0.7430835191238627,0.816,0.7945935884438365,0.7957131891714633,0.9396363636363636
tier2,VN–BR net of exchange B3,sa,Niño 3.4,-3,34,8.7,0.10455243071808985,-0.007335523994982777,0.8019617805970158,-0.6138699104752149,0.7282447084252782,0.8855,0.7914820820885572,0.8963102253731354,0.9494864864864865
